,year-month,snow mass,,March,Snow Mass,,,,,
0,1979-1,2331.418983,,1979-3,2799.193979,,average decrease of snow mass (1979-2018),,average decrease of snow mass (1994-2017),
1,1979-2,2914.879494,,1980-3,2732.869575,,-161.4441793,,-168.063128,
2,1979-3,2799.193979,,1981-3,2408.809497,,,,,
3,1979-4,1926.924715,,1982-3,2717.428713,,,,,
4,1979-5,539.830599,,1983-3,2610.342419,,,,,
5,1979-6,0,,1984-3,2578.015236,,March ,Snow Decrease,March (1994-2017),
6,1979-7,0,,1985-3,2720.656136,,1979-3,0,1994-3,0
7,1979-8,0,,1986-3,2603.246274,,1980-3,-66.324404,1995-3,-159.423937
8,1979-9,0,,1987-3,2639.900033,,1981-3,-390.384482,1996-3,3.496966
9,1979-10,105.1395338,,1988-3,2793.338161,,1982-3,-81.765266,1997-3,165.268346
10,1979-11,658.3498046,,1989-3,2799.311873,,1983-3,-188.85156,1998-3,-273.151172
11,1979-12,1457.352341,,1990-3,2554.685014,,1984-3,-221.178743,1999-3,93.941758
12,1980-1,2205.121361,,1991-3,2798.190207,,1985-3,-78.537843,2000-3,-263.155885
13,1980-2,2658.953645,,1992-3,2695.696623,,1986-3,-195.947705,2001-3,-18.739636
14,1980-3,2732.869575,,1993-3,2679.390943,,1987-3,-159.293946,2002-3,-227.305187
15,1980-4,1662.504282,,1994-3,2779.639233,,1988-3,-5.855818,2003-3,-140.83677
16,1980-5,612.4441062,,1995-3,2620.215296,,1989-3,0.117894,2004-3,-115.404834
17,1980-6,0,,1996-3,2783.136199,,1990-3,-244.508965,2005-3,-105.465359
18,1980-7,0,,1997-3,2944.907579,,1991-3,-1.003772,2006-3,-140.436449
19,1980-8,0,,1998-3,2506.488061,,1992-3,-103.497356,2007-3,-133.333631
20,1980-9,4.094784078,,1999-3,2873.580991,,1993-3,-119.803036,2008-3,-169.24028
21,1980-10,86.59880743,,2000-3,2516.483348,,1994-3,-19.554746,2009-3,-85.450247
22,1980-11,542.3955007,,2001-3,2760.899597,,1995-3,-178.978683,2010-3,-416.681561
23,1980-12,1487.231283,,2002-3,2552.334046,,1996-3,-16.05778,2011-3,-57.943782
24,1981-1,2163.212351,,2003-3,2638.802463,,1997-3,145.7136,2012-3,-444.619503
25,1981-2,2511.129181,,2004-3,2664.234399,,1998-3,-292.705918,2013-3,-71.409746
26,1981-3,2408.809497,,2005-3,2674.173874,,1999-3,74.387012,2014-3,-311.934581
27,1981-4,1550.122679,,2006-3,2639.202784,,2000-3,-282.710631,2015-3,-298.088911
28,1981-5,527.6925669,,2007-3,2646.305602,,2001-3,-38.294382,2016-3,-402.462796
29,1981-6,131.3395135,,2008-3,2610.398953,,2002-3,-246.859933,2017-3,-293.074748
30,1981-7,0,,2009-3,2694.188986,,2003-3,-160.391516,,
31,1981-8,0,,2010-3,2362.957672,,2004-3,-134.95958,,
32,1981-9,0,,2011-3,2721.695451,,2005-3,-125.020105,,
33,1981-10,173.26991,,2012-3,2335.01973,,2006-3,-159.991195,,
34,1981-11,318.3800712,,2013-3,2708.229487,,2007-3,-152.888377,,
35,1981-12,0,,2014-3,2467.704652,,2008-3,-188.795026,,
36,1982-1,2381.366374,,2015-3,2481.550322,,2009-3,-105.004993,,
37,1982-2,2710.723262,,2016-3,2377.176437,,2010-3,-436.236307,,
38,1982-3,2717.428713,,2017-3,2486.564485,,2011-3,-77.498528,,
39,1982-4,1704.260974,,2018-3,2694.471839,,2012-3,-464.174249,,
40,1982-5,573.2806774,,,,,2013-3,-90.964492,,
41,1982-6,84.04321532,,,,,2014-3,-331.489327,,
42,1982-7,0,,,,,2015-3,-317.643657,,
43,1982-8,0,,,,,2016-3,-422.017542,,
44,1982-9,0,,,,,2017-3,-312.629494,,
45,1982-10,157.2770461,,,,,2018-3,-104.72214,,
46,1982-11,738.3121954,,,,,,,,
47,1982-12,1440.138991,,,,,,,,
48,1983-1,2115.1394,,,,,,,,
49,1983-2,2601.867985,,,,,,,,
50,1983-3,2610.342419,,,,,,,,
51,1983-4,1798.79918,,,,,,,,
52,1983-5,822.1919488,,,,,,,,
53,1983-6,0,,,,,,,,
54,1983-7,0,,,,,,,,
55,1983-8,0,,,,,,,,
56,1983-9,1.743329693,,,,,,,,
57,1983-10,92.28545277,,,,,,,,
58,1983-11,523.3569438,,,,,,,,
59,1983-12,1461.440119,,,,,,,,
60,1984-1,2283.462901,,,,,,,,
61,1984-2,2599.50775,,,,,,,,
62,1984-3,2578.015236,,,,,,,,
63,1984-4,1695.430119,,,,,,,,
64,1984-5,498.8139099,,,,,,,,
65,1984-6,0,,,,,,,,
66,1984-7,0,,,,,,,,
67,1984-8,0,,,,,,,,
68,1984-9,0,,,,,,,,
69,1984-10,139.1630997,,,,,,,,
70,1984-11,674.0720571,,,,,,,,
71,1984-12,1451.186207,,,,,,,,
72,1985-1,2135.283938,,,,,,,,
73,1985-2,2720.851124,,,,,,,,
74,1985-3,2720.656136,,,,,,,,
75,1985-4,1691.85573,,,,,,,,
76,1985-5,565.6113578,,,,,,,,
77,1985-6,56.02462588,,,,,,,,
78,1985-7,0,,,,,,,,
79,1985-8,0,,,,,,,,
80,1985-9,0,,,,,,,,
81,1985-10,107.6839846,,,,,,,,
82,1985-11,662.796092,,,,,,,,
83,1985-12,1542.916696,,,,,,,,
84,1986-1,2279.651237,,,,,,,,
85,1986-2,2698.098623,,,,,,,,
86,1986-3,2603.246274,,,,,,,,
87,1986-4,1458.28718,,,,,,,,
88,1986-5,667.838109,,,,,,,,
89,1986-6,0,,,,,,,,
90,1986-7,0,,,,,,,,
91,1986-8,0,,,,,,,,
92,1986-9,9.021110015,,,,,,,,
93,1986-10,81.03131004,,,,,,,,
94,1986-11,526.7286292,,,,,,,,
95,1986-12,1318.28222,,,,,,,,
96,1987-1,2090.828334,,,,,,,,
97,1987-2,2564.614784,,,,,,,,
98,1987-3,2639.900033,,,,,,,,
99,1987-4,1443.962118,,,,,,,,
100,1987-5,528.3531025,,,,,,,,
101,1987-6,0,,,,,,,,
102,1987-7,0,,,,,,,,
103,1987-8,0,,,,,,,,
104,1987-9,0,,,,,,,,
105,1987-10,314.1610466,,,,,,,,
106,1987-11,784.9220855,,,,,,,,
107,1987-12,1174.465599,,,,,,,,
108,1988-1,2378.642537,,,,,,,,
109,1988-2,2769.725595,,,,,,,,
110,1988-3,2793.338161,,,,,,,,
111,1988-4,1569.688738,,,,,,,,
112,1988-5,474.7192206,,,,,,,,
113,1988-6,0,,,,,,,,
114,1988-7,0,,,,,,,,
115,1988-8,0,,,,,,,,
116,1988-9,0,,,,,,,,
117,1988-10,161.4739147,,,,,,,,
118,1988-11,824.7602626,,,,,,,,
119,1988-12,1761.695628,,,,,,,,
120,1989-1,2498.576196,,,,,,,,
121,1989-2,2850.369254,,,,,,,,
122,1989-3,2799.311873,,,,,,,,
123,1989-4,1776.301868,,,,,,,,
124,1989-5,884.8093254,,,,,,,,
125,1989-6,0,,,,,,,,
126,1989-7,0,,,,,,,,
127,1989-8,0,,,,,,,,
128,1989-9,18.43693849,,,,,,,,
129,1989-10,197.2806048,,,,,,,,
130,1989-11,886.042483,,,,,,,,
131,1989-12,1848.109131,,,,,,,,
132,1990-1,2451.208505,,,,,,,,
133,1990-2,2839.941867,,,,,,,,
134,1990-3,2554.685014,,,,,,,,
135,1990-4,1516.363887,,,,,,,,
136,1990-5,537.2760917,,,,,,,,
137,1990-6,0,,,,,,,,
138,1990-7,0,,,,,,,,
139,1990-8,0,,,,,,,,
140,1990-9,0,,,,,,,,
141,1990-10,140.5976167,,,,,,,,
142,1990-11,821.4461946,,,,,,,,
143,1990-12,1726.995805,,,,,,,,
144,1991-1,2474.102249,,,,,,,,
145,1991-2,2749.109253,,,,,,,,
146,1991-3,2798.190207,,,,,,,,
147,1991-4,1570.686323,,,,,,,,
148,1991-5,662.3251042,,,,,,,,
149,1991-6,0,,,,,,,,
150,1991-7,0,,,,,,,,
151,1991-8,0,,,,,,,,
152,1991-9,0,,,,,,,,
153,1991-10,235.5744089,,,,,,,,
154,1991-11,773.6023498,,,,,,,,
155,1991-12,1610.273743,,,,,,,,
156,1992-1,2268.02944,,,,,,,,
157,1992-2,2754.773183,,,,,,,,
158,1992-3,2695.696623,,,,,,,,
159,1992-4,1851.158489,,,,,,,,
160,1992-5,717.7514732,,,,,,,,
161,1992-6,0,,,,,,,,
162,1992-7,0,,,,,,,,
163,1992-8,0,,,,,,,,
164,1992-9,0,,,,,,,,
165,1992-10,224.0244519,,,,,,,,
166,1992-11,935.5555013,,,,,,,,
167,1992-12,1737.795017,,,,,,,,
168,1993-1,2404.6245,,,,,,,,
169,1993-2,2838.780668,,,,,,,,
170,1993-3,2679.390943,,,,,,,,
171,1993-4,1560.49293,,,,,,,,
172,1993-5,558.2418417,,,,,,,,
173,1993-6,0,,,,,,,,
174,1993-7,0,,,,,,,,
175,1993-8,0,,,,,,,,
176,1993-9,8.128051805,,,,,,,,
177,1993-10,155.7204977,,,,,,,,
178,1993-11,839.2058133,,,,,,,,
179,1993-12,1700.065891,,,,,,,,
180,1994-1,2494.883422,,,,,,,,
181,1994-2,2904.914968,,,,,,,,
182,1994-3,2779.639233,,,,,,,,
183,1994-4,1630.266213,,,,,,,,
184,1994-5,434.3067119,,,,,,,,
185,1994-6,0,,,,,,,,
186,1994-7,0,,,,,,,,
187,1994-8,0,,,,,,,,
188,1994-9,0,,,,,,,,
189,1994-10,95.26486793,,,,,,,,
190,1994-11,709.7739887,,,,,,,,
191,1994-12,1648.115976,,,,,,,,
192,1995-1,2250.39954,,,,,,,,
193,1995-2,2688.750499,,,,,,,,
194,1995-3,2620.215296,,,,,,,,
195,1995-4,1497.810117,,,,,,,,
196,1995-5,412.7696442,,,,,,,,
197,1995-6,0,,,,,,,,
198,1995-7,0,,,,,,,,
199,1995-8,0,,,,,,,,
200,1995-9,0,,,,,,,,
201,1995-10,158.4708884,,,,,,,,
202,1995-11,738.6714057,,,,,,,,
203,1995-12,1664.56368,,,,,,,,
204,1996-1,2366.956931,,,,,,,,
205,1996-2,2778.309206,,,,,,,,
206,1996-3,2783.136199,,,,,,,,
207,1996-4,1846.214981,,,,,,,,
208,1996-5,694.8110043,,,,,,,,
209,1996-6,0,,,,,,,,
210,1996-7,0,,,,,,,,
211,1996-8,0,,,,,,,,
212,1996-9,4.565320553,,,,,,,,
213,1996-10,117.0273779,,,,,,,,
214,1996-11,773.872486,,,,,,,,
215,1996-12,1779.113153,,,,,,,,
216,1997-1,2602.36187,,,,,,,,
217,1997-2,2991.989629,,,,,,,,
218,1997-3,2944.907579,,,,,,,,
219,1997-4,1515.081531,,,,,,,,
220,1997-5,494.5377413,,,,,,,,
221,1997-6,0,,,,,,,,
222,1997-7,0,,,,,,,,
223,1997-8,0,,,,,,,,
224,1997-9,0,,,,,,,,
225,1997-10,137.0037769,,,,,,,,
226,1997-11,652.7319468,,,,,,,,
227,1997-12,1462.529477,,,,,,,,
228,1998-1,2190.505725,,,,,,,,
229,1998-2,2586.540436,,,,,,,,
230,1998-3,2506.488061,,,,,,,,
231,1998-4,1695.276558,,,,,,,,
232,1998-5,826.4340339,,,,,,,,
233,1998-6,0,,,,,,,,
234,1998-7,0,,,,,,,,
235,1998-8,0,,,,,,,,
236,1998-9,0,,,,,,,,
237,1998-10,234.2206058,,,,,,,,
238,1998-11,821.8746146,,,,,,,,
239,1998-12,1609.363371,,,,,,,,
240,1999-1,2368.322523,,,,,,,,
241,1999-2,2848.442849,,,,,,,,
242,1999-3,2873.580991,,,,,,,,
243,1999-4,1711.361818,,,,,,,,
244,1999-5,504.7669526,,,,,,,,
245,1999-6,0,,,,,,,,
246,1999-7,0,,,,,,,,
247,1999-8,0,,,,,,,,
248,1999-9,0,,,,,,,,
249,1999-10,201.1651307,,,,,,,,
250,1999-11,814.298115,,,,,,,,
251,1999-12,1600.782557,,,,,,,,
252,2000-1,2390.761907,,,,,,,,
253,2000-2,2769.836085,,,,,,,,
254,2000-3,2516.483348,,,,,,,,
255,2000-4,1522.298091,,,,,,,,
256,2000-5,500.4543286,,,,,,,,
257,2000-6,0,,,,,,,,
258,2000-7,0,,,,,,,,
259,2000-8,0,,,,,,,,
260,2000-9,9.192379681,,,,,,,,
261,2000-10,202.4762422,,,,,,,,
262,2000-11,745.8898937,,,,,,,,
263,2000-12,1624.28713,,,,,,,,
264,2001-1,2297.197422,,,,,,,,
265,2001-2,2812.859803,,,,,,,,
266,2001-3,2760.899597,,,,,,,,
267,2001-4,1638.258936,,,,,,,,
268,2001-5,438.9391256,,,,,,,,
269,2001-6,0,,,,,,,,
270,2001-7,0,,,,,,,,
271,2001-8,0,,,,,,,,
272,2001-9,0,,,,,,,,
273,2001-10,164.9986984,,,,,,,,
274,2001-11,705.8336157,,,,,,,,
275,2001-12,1514.210887,,,,,,,,
276,2002-1,2202.156316,,,,,,,,
277,2002-2,2615.667314,,,,,,,,
278,2002-3,2552.334046,,,,,,,,
279,2002-4,1848.264606,,,,,,,,
280,2002-5,598.2695209,,,,,,,,
281,2002-6,0,,,,,,,,
282,2002-7,0,,,,,,,,
283,2002-8,0,,,,,,,,
284,2002-9,0,,,,,,,,
285,2002-10,139.0746132,,,,,,,,
286,2002-11,720.4805619,,,,,,,,
287,2002-12,1515.001133,,,,,,,,
288,2003-1,2173.792345,,,,,,,,
289,2003-2,2702.198438,,,,,,,,
290,2003-3,2638.802463,,,,,,,,
291,2003-4,1504.930351,,,,,,,,
292,2003-5,594.8197655,,,,,,,,
293,2003-6,0,,,,,,,,
294,2003-7,0,,,,,,,,
295,2003-8,0,,,,,,,,
296,2003-9,0,,,,,,,,
297,2003-10,149.5936441,,,,,,,,
298,2003-11,697.304892,,,,,,,,
299,2003-12,1490.200206,,,,,,,,
300,2004-1,2290.626283,,,,,,,,
301,2004-2,2812.41696,,,,,,,,
302,2004-3,2664.234399,,,,,,,,
303,2004-4,1722.401796,,,,,,,,
304,2004-5,745.2051974,,,,,,,,
305,2004-6,0,,,,,,,,
306,2004-7,0,,,,,,,,
307,2004-8,0,,,,,,,,
308,2004-9,0,,,,,,,,
309,2004-10,245.2107235,,,,,,,,
310,2004-11,739.1072924,,,,,,,,
311,2004-12,1628.036052,,,,,,,,
312,2005-1,2325.840883,,,,,,,,
313,2005-2,2634.890531,,,,,,,,
314,2005-3,2674.173874,,,,,,,,
315,2005-4,1557.802425,,,,,,,,
316,2005-5,525.2152412,,,,,,,,
317,2005-6,0,,,,,,,,
318,2005-7,0,,,,,,,,
319,2005-8,0,,,,,,,,
320,2005-9,0,,,,,,,,
321,2005-10,201.2636337,,,,,,,,
322,2005-11,620.7711511,,,,,,,,
323,2005-12,1402.288465,,,,,,,,
324,2006-1,2034.822451,,,,,,,,
325,2006-2,2561.320825,,,,,,,,
326,2006-3,2639.202784,,,,,,,,
327,2006-4,1628.397366,,,,,,,,
328,2006-5,656.8620795,,,,,,,,
329,2006-6,0,,,,,,,,
330,2006-7,0,,,,,,,,
331,2006-8,0,,,,,,,,
332,2006-9,0,,,,,,,,
333,2006-10,149.719735,,,,,,,,
334,2006-11,811.0433785,,,,,,,,
335,2006-12,1478.72804,,,,,,,,
336,2007-1,2059.4257,,,,,,,,
337,2007-2,2562.989632,,,,,,,,
338,2007-3,2646.305602,,,,,,,,
339,2007-4,1374.071757,,,,,,,,
340,2007-5,508.331965,,,,,,,,
341,2007-6,111.9509932,,,,,,,,
342,2007-7,0,,,,,,,,
343,2007-8,0,,,,,,,,
344,2007-9,0,,,,,,,,
345,2007-10,79.10425666,,,,,,,,
346,2007-11,667.7528262,,,,,,,,
347,2007-12,1560.802219,,,,,,,,
348,2008-1,2187.614779,,,,,,,,
349,2008-2,2624.798693,,,,,,,,
350,2008-3,2610.398953,,,,,,,,
351,2008-4,1774.223278,,,,,,,,
352,2008-5,491.0245295,,,,,,,,
353,2008-6,75.93681457,,,,,,,,
354,2008-7,0,,,,,,,,
355,2008-8,0,,,,,,,,
356,2008-9,0,,,,,,,,
357,2008-10,179.1194077,,,,,,,,
358,2008-11,669.4046376,,,,,,,,
359,2008-12,1526.44931,,,,,,,,
360,2009-1,2191.430331,,,,,,,,
361,2009-2,2609.671295,,,,,,,,
362,2009-3,2694.188986,,,,,,,,
363,2009-4,1565.445447,,,,,,,,
364,2009-5,532.341168,,,,,,,,
365,2009-6,0,,,,,,,,
366,2009-7,0,,,,,,,,
367,2009-8,0,,,,,,,,
368,2009-9,0,,,,,,,,
369,2009-10,55.64633348,,,,,,,,
370,2009-11,477.1801875,,,,,,,,
371,2009-12,1214.434259,,,,,,,,
372,2010-1,1957.523188,,,,,,,,
373,2010-2,2434.773928,,,,,,,,
374,2010-3,2362.957672,,,,,,,,
375,2010-4,1247.584825,,,,,,,,
376,2010-5,359.4021589,,,,,,,,
377,2010-6,0,,,,,,,,
378,2010-7,0,,,,,,,,
379,2010-8,0,,,,,,,,
380,2010-9,1.65370904,,,,,,,,
381,2010-10,86.66403635,,,,,,,,
382,2010-11,493.3794488,,,,,,,,
383,2010-12,1306.517399,,,,,,,,
384,2011-1,2166.296006,,,,,,,,
385,2011-2,2689.4544,,,,,,,,
386,2011-3,2721.695451,,,,,,,,
387,2011-4,1358.888061,,,,,,,,
388,2011-5,433.937245,,,,,,,,
389,2011-6,0,,,,,,,,
390,2011-7,0,,,,,,,,
391,2011-8,0,,,,,,,,
392,2011-9,0,,,,,,,,
393,2011-10,86.39829334,,,,,,,,
394,2011-11,476.7331676,,,,,,,,
395,2011-12,1176.957192,,,,,,,,
396,2012-1,1850.391323,,,,,,,,
397,2012-2,2296.163661,,,,,,,,
398,2012-3,2335.01973,,,,,,,,
399,2012-4,1383.21685,,,,,,,,
400,2012-5,456.1355722,,,,,,,,
401,2012-6,0,,,,,,,,
402,2012-7,0,,,,,,,,
403,2012-8,0,,,,,,,,
404,2012-9,0,,,,,,,,
405,2012-10,66.74637174,,,,,,,,
406,2012-11,531.7856547,,,,,,,,
407,2012-12,1418.128644,,,,,,,,
408,2013-1,2117.764849,,,,,,,,
409,2013-2,2618.769197,,,,,,,,
410,2013-3,2708.229487,,,,,,,,
411,2013-4,1790.994198,,,,,,,,
412,2013-5,436.3529566,,,,,,,,
413,2013-6,0,,,,,,,,
414,2013-7,0,,,,,,,,
415,2013-8,0,,,,,,,,
416,2013-9,5.675640137,,,,,,,,
417,2013-10,117.6409772,,,,,,,,
418,2013-11,514.4162062,,,,,,,,
419,2013-12,1218.787434,,,,,,,,
420,2014-1,2075.562386,,,,,,,,
421,2014-2,2540.144446,,,,,,,,
422,2014-3,2467.704652,,,,,,,,
423,2014-4,1544.379105,,,,,,,,
424,2014-5,431.9427445,,,,,,,,
425,2014-6,0,,,,,,,,
426,2014-7,0,,,,,,,,
427,2014-8,0,,,,,,,,
428,2014-9,0,,,,,,,,
429,2014-10,123.1592142,,,,,,,,
430,2014-11,614.5040807,,,,,,,,
431,2014-12,1284.042476,,,,,,,,
432,2015-1,2099.993799,,,,,,,,
433,2015-2,2569.420742,,,,,,,,
434,2015-3,2481.550322,,,,,,,,
435,2015-4,1566.032163,,,,,,,,
436,2015-5,528.7178153,,,,,,,,
437,2015-6,0,,,,,,,,
438,2015-7,0,,,,,,,,
439,2015-8,0,,,,,,,,
440,2015-9,0,,,,,,,,
441,2015-10,93.45132512,,,,,,,,
442,2015-11,589.982293,,,,,,,,
443,2015-12,1307.19707,,,,,,,,
444,2016-1,1994.508138,,,,,,,,
445,2016-2,2436.585941,,,,,,,,
446,2016-3,2377.176437,,,,,,,,
447,2016-4,1381.31709,,,,,,,,
448,2016-5,581.141293,,,,,,,,
449,2016-6,0,,,,,,,,
450,2016-7,0,,,,,,,,
451,2016-8,0,,,,,,,,
452,2016-9,0,,,,,,,,
453,2016-10,153.7415198,,,,,,,,
454,2016-11,538.2956418,,,,,,,,
455,2016-12,1321.494274,,,,,,,,
456,2017-1,2182.777395,,,,,,,,
457,2017-2,2588.297114,,,,,,,,
458,2017-3,2486.564485,,,,,,,,
459,2017-4,1508.313238,,,,,,,,
460,2017-5,644.2874552,,,,,,,,
461,2017-6,154.9548443,,,,,,,,
462,2017-7,0,,,,,,,,
463,2017-8,0,,,,,,,,
464,2017-9,0,,,,,,,,
465,2017-10,86.16185493,,,,,,,,
466,2017-11,589.2314631,,,,,,,,
467,2017-12,1259.795509,,,,,,,,
468,2018-1,1955.530862,,,,,,,,
469,2018-2,2467.457329,,,,,,,,
470,2018-3,2694.471839,,,,,,,,
471,2018-4,1969.776406,,,,,,,,
472,2018-5,632.2235678,,,,,,,,
473,2018-6,0,,,,,,,,
474,2018-7,0,,,,,,,,
475,2018-8,0,,,,,,,,
476,2018-9,0,,,,,,,,
477,2018-10,0,,,,,,,,
478,2018-11,0,,,,,,,,
479,2018-12,0,,,,,,,,
