,year-month,snow mass,5 year moving average,,March,March-year-month,,,,,,,
215,1996-12,1645.878777,454.8684672,,,,,,,,,,
216,1997-1,2823.481698,1019.564807,,,,,,,,,,
217,1997-2,3405.257527,1700.616312,,,,,,,,,,
218,1997-3,3513.366997,2403.289712,,,,,,,,,,
219,1997-4,2410.711938,2759.739388,,,,,,,,,,
220,1997-5,636.3531387,2557.83426,,,,,,,,,,
221,1997-6,0,1993.13792,,,,,,,,,,
222,1997-7,0,1312.086415,,,,,,,,,,
223,1997-8,0,609.4130154,,,,,,,,,,
224,1997-9,0,127.2706277,,,,,,,,,,
225,1997-10,47.59583816,9.519167633,,,,,,,,,,
226,1997-11,512.5807139,112.0353104,,,,,,,,,,
227,1997-12,1394.900654,391.0154412,,,,,,,,,,
228,1998-1,2309.132008,852.8418428,,,,,,,,,,
229,1998-2,2956.629205,1444.167684,,,,,,,,,,
230,1998-3,3016.192735,2037.887063,,,,,,,,,,
231,1998-4,2313.649186,2398.100758,,,,,,,,,,
232,1998-5,1042.588006,2327.638228,,,,,,,,,,
233,1998-6,0,1865.811826,,,,,,,,,,
234,1998-7,0,1274.485985,,,,,,,,,,
235,1998-8,0,671.2474383,,,,,,,,,,
236,1998-9,0,208.5176011,,,,,,,,,,
237,1998-10,113.250363,22.6500726,,,,,,,,,,
238,1998-11,701.9165112,163.0333748,,,,,,,,,,
239,1998-12,1568.809216,476.7952181,,,,,,,,,,
240,1999-1,2559.976309,988.7904798,,,,,,,,,,
241,1999-2,3232.398719,1635.270224,,,,,,,,,,
242,1999-3,3430.636714,2298.747494,,,,,,,,,,
243,1999-4,2479.450377,2654.254267,,,,,,,,,,
244,1999-5,915.1670033,2523.525824,,,,,,,,,,
245,1999-6,0,2011.530563,,,,,,,,,,
246,1999-7,0,1365.050819,,,,,,,,,,
247,1999-8,0,678.9234761,,,,,,,,,,
248,1999-9,0,183.0334007,,,,,,,,,,
249,1999-10,72.52503777,14.50500755,,,,,,,,,,
250,1999-11,642.893041,143.0836157,,,,,,,,,,
251,1999-12,1569.797618,457.0431394,,,,,,,,,,
252,2000-1,2472.526107,951.5483608,,,,,,,,,,
253,2000-2,3155.704769,1582.689315,,,,,,,,,,
254,2000-3,3037.539492,2175.692205,,,,,,,,,,
255,2000-4,2300.950398,2507.303677,,,,,,,,,,
256,2000-5,782.9544509,2349.935043,,,,,,,,,,
257,2000-6,0,1855.429822,,,,,,,,,,
258,2000-7,0,1224.288868,,,,,,,,,,
259,2000-8,0,616.7809698,,,,,,,,,,
260,2000-9,0,156.5908902,,,,,,,,,,
261,2000-10,0,9.09E-14,,,,,,,,,,
262,2000-11,636.8452179,127.3690436,,,,,,,,,,
263,2000-12,1508.561097,429.0812629,,,,,,,,,,
264,2001-1,2493.462607,927.7737843,,,,,,,,,,
265,2001-2,3153.390385,1558.451861,,,,,,,,,,
266,2001-3,3399.791117,2238.410085,,,,,,,,,,
267,2001-4,2447.502001,2600.541441,,,,,,,,,,
268,2001-5,809.7813417,2460.78549,,,,,,,,,,
269,2001-6,0,1962.092969,,,,,,,,,,
270,2001-7,0,1331.414892,,,,,,,,,,
271,2001-8,0,651.4566685,,,,,,,,,,
272,2001-9,0,161.9562683,,,,,,,,,,
273,2001-10,55.96069092,11.19213818,,,,,,,,,,
274,2001-11,605.9478033,132.3816988,,,,,,,,,,
275,2001-12,1490.023161,430.386331,,,,,,,,,,
276,2002-1,2374.653081,905.3169471,,,,,,,,,,
277,2002-2,2954.281461,1496.173239,,,,,,,,,,
278,2002-3,3043.837262,2093.748554,,,,,,,,,,
279,2002-4,2636.389022,2499.836797,,,,,,,,,,
280,2002-5,1156.424015,2433.116968,,,,,,,,,,
281,2002-6,0,1958.186352,,,,,,,,,,
282,2002-7,0,1367.33006,,,,,,,,,,
283,2002-8,0,758.5626073,,,,,,,,,,
284,2002-9,0,231.2848029,,,,,,,,,,
285,2002-10,48.89226651,9.778453302,,,,,,,,,,
286,2002-11,547.9031709,119.3590875,,,,,,,,,,
287,2002-12,1558.037055,430.9664984,,,,,,,,,,
288,2003-1,2302.296578,891.425814,,,,,,,,,,
289,2003-2,3017.977544,1495.021323,,,,,,,,,,
290,2003-3,3287.651189,2142.773107,,,,,,,,,,
291,2003-4,2245.619719,2482.316417,,,,,,,,,,
292,2003-5,756.7596793,2322.060942,,,,,,,,,,
293,2003-6,0,1861.601626,,,,,,,,,,
294,2003-7,0,1258.006117,,,,,,,,,,
295,2003-8,0,600.4758796,,,,,,,,,,
296,2003-9,0,151.3519359,,,,,,,,,,
297,2003-10,0,1.82E-13,,,,,,,,,,
298,2003-11,537.2588443,107.4517689,,,,,,,,,,
299,2003-12,1458.168513,399.0854714,,,,,,,,,,
300,2004-1,2388.887893,876.8630499,,,,,,,,,,
301,2004-2,3225.752675,1522.013585,,,,,,,,,,
302,2004-3,3223.284437,2166.670472,,,,,,,,,,
303,2004-4,2359.696954,2531.158094,,,,,,,,,,
304,2004-5,1094.504598,2458.425311,,,,,,,,,,
305,2004-6,0,1980.647733,,,,,,,,,,
306,2004-7,0,1335.497198,,,,,,,,,,
307,2004-8,0,690.8403104,,,,,,,,,,
308,2004-9,0,218.9009197,,,,,,,,,,
309,2004-10,90.15262461,18.03052492,,,,,,,,,,
310,2004-11,670.5750052,152.145526,,,,,,,,,,
311,2004-12,1584.925717,469.1306694,,,,,,,,,,
312,2005-1,2522.214355,973.5735403,,,,,,,,,,
313,2005-2,3020.075751,1577.58869,,,,,,,,,,
314,2005-3,3159.347715,2191.427709,,,,,,,,,,
315,2005-4,2363.909595,2530.094627,,,,,,,,,,
316,2005-5,780.2601279,2369.161509,,,,,,,,,,
317,2005-6,0,1864.718638,,,,,,,,,,
318,2005-7,0,1260.703488,,,,,,,,,,
319,2005-8,0,628.8339446,,,,,,,,,,
320,2005-9,0,156.0520256,,,,,,,,,,
321,2005-10,0,9.09E-14,,,,,,,,,,
322,2005-11,454.475687,90.8951374,,,,,,,,,,
323,2005-12,1362.121714,363.3194802,,,,,,,,,,
324,2006-1,2139.580495,791.2355792,,,,,,,,,,
325,2006-2,2824.499631,1356.135505,,,,,,,,,,
326,2006-3,3213.701209,1998.875747,,,,,,,,,,
327,2006-4,2339.800853,2375.94078,,,,,,,,,,
328,2006-5,976.3249739,2298.781432,,,,,,,,,,
329,2006-6,0,1870.865333,,,,,,,,,,
330,2006-7,0,1305.965407,,,,,,,,,,
331,2006-8,0,663.2251653,,,,,,,,,,
332,2006-9,0,195.2649948,,,,,,,,,,
333,2006-10,36.21354795,7.242709591,,,,,,,,,,
334,2006-11,678.0387393,142.8504575,,,,,,,,,,
335,2006-12,1517.718079,446.3940733,,,,,,,,,,
336,2007-1,2199.52699,886.2994713,,,,,,,,,,
337,2007-2,2851.172385,1456.533948,,,,,,,,,,
338,2007-3,3280.945965,2105.480432,,,,,,,,,,
339,2007-4,2223.084164,2414.489517,,,,,,,,,,
340,2007-5,656.5933863,2242.264578,,,,,,,,,,
341,2007-6,127.9840142,1827.955983,,,,,,,,,,
342,2007-7,0,1257.721506,,,,,,,,,,
343,2007-8,0,601.532313,,,,,,,,,,
344,2007-9,0,156.9154801,,,,,,,,,,
345,2007-10,43.41776431,34.28035571,,,,,,,,,,
346,2007-11,481.463594,104.9762717,,,,,,,,,,
347,2007-12,1480.107998,400.9978714,,,,,,,,,,
348,2008-1,2369.822126,874.9622965,,,,,,,,,,
349,2008-2,2981.783971,1471.319091,,,,,,,,,,
350,2008-3,3118.9063,2086.416798,,,,,,,,,,
351,2008-4,2382.586458,2466.64137,,,,,,,,,,
352,2008-5,1042.925064,2379.204784,,,,,,,,,,
353,2008-6,87.2235474,1922.685068,,,,,,,,,,
354,2008-7,0,1326.328274,,,,,,,,,,
355,2008-8,0,702.5470139,,,,,,,,,,
356,2008-9,0,226.0297223,,,,,,,,,,
357,2008-10,0,17.44470948,,,,,,,,,,
358,2008-11,533.3004181,106.6600836,,,,,,,,,,
359,2008-12,1485.376429,403.7353694,,,,,,,,,,
360,2009-1,2340.792488,871.8938669,,,,,,,,,,
361,2009-2,2908.87088,1453.668043,,,,,,,,,,
362,2009-3,3212.555286,2096.1791,,,,,,,,,,
363,2009-4,2260.015657,2441.522148,,,,,,,,,,
364,2009-5,765.7268393,2297.59223,,,,,,,,,,
365,2009-6,0,1829.433733,,,,,,,,,,
366,2009-7,0,1247.659556,,,,,,,,,,
367,2009-8,0,605.1484993,,,,,,,,,,
368,2009-9,0,153.1453679,,,,,,,,,,
369,2009-10,7.131948193,1.426389639,,,,,,,,,,
370,2009-11,368.709458,75.16828123,,,,,,,,,,
371,2009-12,1145.368347,304.2419507,,,,,,,,,,
372,2010-1,2119.634556,728.1688619,,,,,,,,,,
373,2010-2,2739.433456,1276.055553,,,,,,,,,,
374,2010-3,2882.987318,1851.226627,,,,,,,,,,
375,2010-4,1886.077966,2154.700329,,,,,,,,,,
376,2010-5,532.8431739,2032.195294,,,,,,,,,,
377,2010-6,0,1608.268383,,,,,,,,,,
378,2010-7,0,1060.381692,,,,,,,,,,
379,2010-8,0,483.784228,,,,,,,,,,
380,2010-9,0,106.5686348,,,,,,,,,,
381,2010-10,52.43832541,10.48766508,,,,,,,,,,
382,2010-11,389.312808,88.35022669,,,,,,,,,,
383,2010-12,1145.961082,317.5424431,,,,,,,,,,
384,2011-1,2270.782104,771.698864,,,,,,,,,,
385,2011-2,3025.458728,1376.79061,,,,,,,,,,
386,2011-3,3269.998309,2020.302606,,,,,,,,,,
387,2011-4,2249.703516,2392.380748,,,,,,,,,,
388,2011-5,592.6610948,2281.72075,,,,,,,,,,
389,2011-6,0,1827.564329,,,,,,,,,,
390,2011-7,0,1222.472584,,,,,,,,,,
391,2011-8,0,568.4729222,,,,,,,,,,
392,2011-9,0,118.532219,,,,,,,,,,
393,2011-10,29.31921006,5.863842012,,,,,,,,,,
394,2011-11,381.0299493,82.06983188,,,,,,,,,,
395,2011-12,1110.472436,304.1643191,,,,,,,,,,
396,2012-1,1917.9731,687.7589392,,,,,,,,,,
397,2012-2,2574.10505,1202.579949,,,,,,,,,,
398,2012-3,2873.687676,1771.453642,,,,,,,,,,
399,2012-4,2010.340789,2097.31581,,,,,,,,,,
400,2012-5,685.0491885,2012.231161,,,,,,,,,,
401,2012-6,0,1628.636541,,,,,,,,,,
402,2012-7,0,1113.815531,,,,,,,,,,
403,2012-8,0,539.0779955,,,,,,,,,,
404,2012-9,0,137.0098377,,,,,,,,,,
405,2012-10,2.283568323,0.456713665,,,,,,,,,,
406,2012-11,373.3099144,75.11869655,,,,,,,,,,
407,2012-12,1384.566989,352.0320944,,,,,,,,,,
408,2013-1,2202.99466,792.6310264,,,,,,,,,,
409,2013-2,2923.910941,1377.413215,,,,,,,,,,
410,2013-3,3131.881218,2003.332745,,,,,,,,,,
411,2013-4,2681.210401,2464.912842,,,,,,,,,,
412,2013-5,635.0307308,2315.00559,,,,,,,,,,
413,2013-6,0,1874.406658,,,,,,,,,,
414,2013-7,0,1289.62447,,,,,,,,,,
415,2013-8,0,663.2482264,,,,,,,,,,
416,2013-9,0,127.0061462,,,,,,,,,,
417,2013-10,56.52206028,11.30441206,,,,,,,,,,
418,2013-11,431.6458614,97.63358434,,,,,,,,,,
419,2013-12,1141.669552,325.9674948,,,,,,,,,,
420,2014-1,2183.889953,762.7454853,,,,,,,,,,
421,2014-2,2873.057134,1337.356912,,,,,,,,,,
422,2014-3,3050.217784,1936.096057,,,,,,,,,,
423,2014-4,2343.750807,2318.517046,,,,,,,,,,
424,2014-5,767.7727404,2243.737684,,,,,,,,,,
425,2014-6,0,1806.959693,,,,,,,,,,
426,2014-7,0,1232.348266,,,,,,,,,,
427,2014-8,0,622.3047095,,,,,,,,,,
428,2014-9,0,153.5545481,,,,,,,,,,
429,2014-10,33.59016093,6.718032186,,,,,,,,,,
430,2014-11,495.0122934,105.7204909,,,,,,,,,,
431,2014-12,1268.856961,359.491883,,,,,,,,,,
432,2015-1,2229.221157,805.3361144,,,,,,,,,,
433,2015-2,2899.758534,1385.287821,,,,,,,,,,
434,2015-3,3060.603384,1990.690466,,,,,,,,,,
435,2015-4,2333.111007,2358.310209,,,,,,,,,,
436,2015-5,811.2885858,2266.796534,,,,,,,,,,
437,2015-6,0,1820.952302,,,,,,,,,,
438,2015-7,0,1241.000595,,,,,,,,,,
439,2015-8,0,628.8799185,,,,,,,,,,
440,2015-9,0,162.2577172,,,,,,,,,,
441,2015-10,21.10442654,4.220885308,,,,,,,,,,
442,2015-11,465.9187424,97.40463379,,,,,,,,,,
443,2015-12,1233.450477,344.0947292,,,,,,,,,,
444,2016-1,2058.030501,755.7008294,,,,,,,,,,
445,2016-2,2738.542111,1303.409252,,,,,,,,,,
446,2016-3,2918.065904,1882.801547,,,,,,,,,,
447,2016-4,1987.358162,2187.089431,,,,,,,,,,
448,2016-5,683.2235098,2077.044038,,,,,,,,,,
449,2016-6,0,1665.437937,,,,,,,,,,
450,2016-7,0,1117.729515,,,,,,,,,,
451,2016-8,0,534.1163343,,,,,,,,,,
452,2016-9,0,136.644702,,,,,,,,,,
453,2016-10,0,0,,,,,,,,,,
454,2016-11,413.6110131,82.72220263,,,,,,,,,,
455,2016-12,1242.620951,331.2463927,,,,,,,,,,
456,2017-1,2346.999989,800.6463906,,,,,,,,,,
457,2017-2,2959.102698,1392.46693,,,,,,,,,,
458,2017-3,3033.013933,1999.069717,,,,,,,,,,
459,2017-4,2103.776133,2337.102741,,,,,,,,,,
460,2017-5,917.8421554,2272.146982,,,,,,,,,,
461,2017-6,0,1802.746984,,,,,,,,,,
462,2017-7,0,1210.926444,,,,,,,,,,
463,2017-8,0,604.3236578,,,,,,,,,,
464,2017-9,0,183.5684311,,,,,,,,,,
465,2017-10,10.96164002,2.192328003,,,,,,,,,,
466,2017-11,452.8238106,92.75709012,,,,,,,,,,
467,2017-12,1212.898833,335.3368567,,,,,,,,,,
468,2018-1,2047.675799,744.8720165,,,,,,,,,,
469,2018-2,2737.824372,1292.436891,,,,,,,,,,
470,2018-3,3171.108312,1924.466225,,,,,,,,,,
471,2018-4,2733.478839,2380.597231,,,,,,,,,,
472,2018-5,1069.106046,2351.838673,,,,,,,,,,
473,2018-6,0,1942.303514,,,,,,,,,,
474,2018-7,0,1394.738639,,,,,,,,,,
475,2018-8,0,760.5169769,,,,,,,,,,
476,2018-9,0,213.8212091,,,,,,,,,,
477,2018-10,0,9.09E-14,,,,,,,,,,
478,2018-11,0,9.09E-14,,,,,,,,,,
479,2018-12,0,9.09E-14,,,,,,,,,,
